id,timestamp,hydro_mw,wind_mw,solar_mw,nuclear_mw,fossil_mw,total_mw,renewable_share_pct
,2025-10-04T03:15:00.820851+00:00,945.7,1381.3,12.0,2671.6,1464.4,6475.0,36.1
,2025-10-04T22:30:00.554667+00:00,997.5,1944.2,12.4,2892.5,1895.8,7742.5,38.2
,2025-10-04T03:30:00.820851+00:00,889.6,1749.7,10.6,2470.7,1354.3,6475.0,40.9
,2025-10-04T22:45:00.554667+00:00,1101.3,1740.7,15.6,2950.8,1934.1,7742.5,36.9
,2025-10-04T03:45:00.820851+00:00,881.0,1683.0,10.0,2519.8,1381.2,6475.0,39.8
,2025-10-04T23:00:00.554667+00:00,919.0,2081.0,9.1,2758.5,1757.3,7525.0,40.0
,2025-10-04T04:00:00.820851+00:00,873.3,1467.2,12.5,2552.4,1352.1,6257.5,37.6
,2025-10-04T23:15:00.554667+00:00,1019.0,2063.4,4.6,2711.0,1727.0,7525.0,41.0
,2025-10-04T04:15:00.820851+00:00,892.6,1587.6,11.9,2461.4,1303.9,6257.5,39.8
,2025-10-04T23:30:00.554667+00:00,971.0,1875.4,10.1,2851.8,1816.7,7525.0,38.0
,2025-10-04T04:30:00.820851+00:00,910.2,1226.0,6.9,2689.6,1424.8,6257.5,34.2
,2025-10-04T23:45:00.554667+00:00,1132.6,1448.3,10.3,3013.9,1920.0,7525.0,34.4
,2025-10-04T04:45:00.820851+00:00,827.5,1744.0,11.1,2402.3,1272.6,6257.5,41.3
,2025-10-05T00:00:00.554667+00:00,931.7,2060.8,9.9,2642.6,1626.8,7271.8,41.3
,2025-10-04T05:00:00.820851+00:00,830.3,1622.9,8.8,2394.2,1234.5,6090.7,40.4
,2025-10-05T00:15:00.554667+00:00,1029.8,1325.2,13.3,3035.1,1868.4,7271.8,32.6
,2025-10-04T05:15:00.820851+00:00,866.5,1624.6,10.1,2368.3,1221.1,6090.7,41.1
,2025-10-05T00:30:00.554667+00:00,1025.4,1380.6,16.1,3001.8,1847.9,7271.8,33.3
,2025-10-04T05:30:00.820851+00:00,995.3,1978.5,14.4,1786.5,1315.9,6090.7,49.1
,2025-10-05T00:45:00.554667+00:00,954.6,1536.9,11.9,2951.4,1816.9,7271.8,34.4
,2025-10-04T05:45:00.820851+00:00,825.2,1783.9,3.9,2294.6,1183.1,6090.7,42.9
,2025-10-05T01:00:00.554667+00:00,1006.5,1889.5,7.9,2572.0,1524.1,7000.0,41.5
,2025-10-04T06:00:00.820851+00:00,924.1,1135.0,13.7,2597.0,1316.0,5985.8,34.6
,2025-10-05T01:15:00.554667+00:00,878.3,2057.1,6.4,2548.2,1510.0,7000.0,42.0
,2025-10-04T06:15:00.820851+00:00,771.6,1875.3,10.7,2208.9,1119.3,5985.8,44.4
,2025-10-05T01:30:00.554667+00:00,915.3,1653.6,14.1,2773.5,1643.5,7000.0,36.9
,2025-10-04T06:30:00.820851+00:00,870.8,1386.9,9.0,2468.4,1250.8,5985.8,37.9
,2025-10-05T01:45:00.554667+00:00,982.1,1262.5,6.2,2982.0,1767.1,7000.0,32.2
,2025-10-04T06:45:00.820851+00:00,847.8,1597.0,8.0,2344.8,1188.2,5985.8,41.0
,2025-10-05T02:00:00.554667+00:00,899.7,1744.1,11.9,2594.6,1477.9,6728.2,39.5
,2025-10-04T07:00:00.820851+00:00,836.1,1645.1,8.3,2301.4,1159.2,5950.0,41.8
,2025-10-05T02:15:00.554667+00:00,954.4,1564.4,9.6,2675.8,1524.1,6728.2,37.6
,2025-10-04T07:15:00.820851+00:00,872.8,1198.3,15.2,2569.4,1294.2,5950.0,35.1
,2025-10-05T02:30:00.554667+00:00,863.5,2057.2,7.1,2421.3,1379.1,6728.2,43.5
,2025-10-04T07:30:00.820851+00:00,978.1,1576.5,12.0,1967.5,1415.8,5950.0,43.1
,2025-10-05T02:45:00.554667+00:00,889.8,1784.6,11.0,2575.7,1467.1,6728.2,39.9
,2025-10-04T07:45:00.820851+00:00,777.4,1713.9,13.2,2291.4,1154.2,5950.0,42.1
,2025-10-05T03:00:00.554667+00:00,836.7,1817.0,9.5,2462.2,1349.7,6475.0,41.1
,2025-10-04T08:00:00.820851+00:00,848.2,1467.0,100.1,2369.7,1200.8,5985.8,40.3
,2025-10-05T03:15:00.554667+00:00,853.6,1575.0,13.4,2605.0,1427.9,6475.0,37.7
,2025-10-04T08:15:00.820851+00:00,911.8,1156.3,146.5,2502.9,1268.3,5985.8,37.0
,2025-10-05T03:30:00.554667+00:00,947.8,2021.3,9.4,1961.0,1535.6,6475.0,46.0
,2025-10-04T08:30:00.820851+00:00,850.5,1609.9,87.4,2281.7,1156.2,5985.8,42.6
,2025-10-05T03:45:00.554667+00:00,945.6,1631.2,9.6,2511.8,1376.9,6475.0,39.9
,2025-10-04T08:45:00.820851+00:00,793.4,1814.8,131.0,2154.7,1091.8,5985.8,45.8
,2025-10-05T04:00:00.554667+00:00,845.6,1586.8,7.2,2495.8,1322.1,6257.5,39.0
,2025-10-04T09:00:00.820851+00:00,795.3,1691.5,109.6,2305.5,1188.7,6090.7,42.6
,2025-10-05T04:15:00.554667+00:00,790.7,1642.2,10.5,2493.4,1320.8,6257.5,39.0
,2025-10-04T09:15:00.820851+00:00,775.0,1850.8,104.5,2217.1,1143.2,6090.7,44.8
,2025-10-05T04:30:00.554667+00:00,812.7,1790.4,6.7,2384.6,1263.2,6257.5,41.7
,2025-10-04T09:30:00.820851+00:00,872.3,1620.7,175.6,2257.9,1164.2,6090.7,43.8
,2025-10-05T04:45:00.554667+00:00,874.3,1418.8,9.4,2585.4,1369.6,6257.5,36.8
,2025-10-04T09:45:00.820851+00:00,904.4,1275.1,120.5,2501.1,1289.6,6090.7,37.8
,2025-10-05T05:00:00.554667+00:00,778.1,1584.2,13.4,2451.2,1263.9,6090.7,39.0
,2025-10-04T10:00:00.820851+00:00,772.0,1947.4,135.7,2224.1,1178.2,6257.5,45.6
,2025-10-05T05:15:00.554667+00:00,846.7,1762.0,5.9,2293.6,1182.6,6090.7,42.9
,2025-10-04T10:15:00.820851+00:00,892.8,1699.2,73.0,2348.5,1244.1,6257.5,42.6
,2025-10-05T05:30:00.554667+00:00,891.4,1582.3,11.4,2378.9,1226.6,6090.7,40.8
,2025-10-04T10:30:00.820851+00:00,800.8,1715.8,181.3,2327.0,1232.7,6257.5,43.1
,2025-10-05T05:45:00.554667+00:00,881.4,1503.3,4.4,2442.3,1259.3,6090.7,39.2
,2025-10-04T10:45:00.820851+00:00,836.3,1542.8,164.4,2608.6,1105.5,6257.5,40.6
,2025-10-05T06:00:00.554667+00:00,867.0,1424.9,8.9,2445.7,1239.3,5985.8,38.4
,2025-10-04T11:00:00.820851+00:00,882.0,1579.8,155.9,2491.6,1365.7,6475.0,40.4
,2025-10-05T06:15:00.554667+00:00,909.7,1434.7,11.9,2582.5,1046.9,5985.8,39.4
,2025-10-04T11:15:00.820851+00:00,936.8,1290.8,150.3,2646.4,1450.6,6475.0,36.7
,2025-10-05T06:30:00.554667+00:00,819.2,1605.4,9.8,2357.1,1194.4,5985.8,40.7
,2025-10-04T11:30:00.820851+00:00,822.8,1948.3,190.5,2269.4,1244.0,6475.0,45.7
,2025-10-05T06:45:00.554667+00:00,932.1,1059.2,11.3,2643.6,1339.6,5985.8,33.5
,2025-10-04T11:45:00.820851+00:00,875.9,1646.7,152.4,2454.6,1345.5,6475.0,41.3
,2025-10-05T07:00:00.554667+00:00,848.1,1153.4,8.1,2620.4,1319.9,5950.0,33.8
,2025-10-04T12:00:00.820851+00:00,822.2,1979.2,139.5,2412.9,1374.4,6728.2,43.7
,2025-10-05T07:15:00.554667+00:00,836.5,1218.1,11.3,2583.0,1301.1,5950.0,34.7
,2025-10-04T12:15:00.820851+00:00,876.8,1682.3,169.3,2548.3,1451.5,6728.2,40.6
,2025-10-05T07:30:00.554667+00:00,855.5,1341.7,11.0,2488.4,1253.4,5950.0,37.1
,2025-10-04T12:30:00.820851+00:00,929.0,1614.3,99.8,2602.7,1482.4,6728.2,39.3
,2025-10-05T07:45:00.554667+00:00,889.4,1382.4,9.6,2439.7,1228.9,5950.0,38.3
,2025-10-04T12:45:00.820851+00:00,977.2,1401.1,105.0,2704.5,1540.5,6728.2,36.9
,2025-10-05T08:00:00.554667+00:00,856.6,1269.5,141.8,2467.5,1250.4,5985.8,37.9
,2025-10-04T13:00:00.820851+00:00,899.4,1253.5,182.3,2929.0,1735.7,7000.0,33.4
,2025-10-05T08:15:00.554667+00:00,800.4,1676.9,164.1,2219.6,1124.7,5985.8,44.1
,2025-10-04T13:15:00.820851+00:00,819.2,2228.2,113.7,2410.4,1428.4,7000.0,45.2
,2025-10-05T08:30:00.554667+00:00,831.8,1725.7,117.7,2197.2,1113.4,5985.8,44.7
,2025-10-04T13:30:00.820851+00:00,939.4,1790.5,156.4,2583.1,1530.7,7000.0,41.2
,2025-10-05T08:45:00.554667+00:00,735.7,1717.1,95.1,2281.7,1156.2,5985.8,42.6
,2025-10-04T13:45:00.820851+00:00,958.7,1818.7,119.9,2576.1,1526.6,7000.0,41.4
,2025-10-05T09:00:00.554667+00:00,743.9,1866.0,148.3,2198.7,1133.7,6090.7,45.3
,2025-10-04T14:00:00.820851+00:00,970.7,1816.1,183.0,2662.8,1639.2,7271.8,40.8
,2025-10-05T09:15:00.554667+00:00,928.0,1050.6,139.6,2621.0,1351.4,6090.7,34.8
,2025-10-04T14:15:00.820851+00:00,1009.5,1901.3,141.0,2612.0,1608.0,7271.8,42.0
,2025-10-05T09:30:00.554667+00:00,803.3,1821.5,115.8,2210.4,1139.7,6090.7,45.0
,2025-10-04T14:30:00.820851+00:00,871.2,1879.2,133.1,2716.1,1672.0,7271.8,39.7
,2025-10-05T09:45:00.554667+00:00,848.8,1395.3,99.9,2472.1,1274.6,6090.7,38.5
,2025-10-04T14:45:00.820851+00:00,1010.6,1728.7,94.2,2747.1,1691.1,7271.8,39.0
,2025-10-05T10:00:00.554667+00:00,990.3,1412.0,134.2,2432.5,1288.6,6257.5,40.5
,2025-10-04T15:00:00.820851+00:00,1061.3,1442.8,142.9,2979.8,1898.2,7525.0,35.2
,2025-10-05T10:15:00.554667+00:00,890.1,1331.7,154.5,2537.2,1344.0,6257.5,38.0
,2025-10-04T15:15:00.820851+00:00,1048.2,1687.2,171.3,2821.1,1797.2,7525.0,38.6
,2025-10-05T10:30:00.554667+00:00,825.2,1736.5,127.7,2332.5,1235.6,6257.5,43.0
,2025-10-04T15:30:00.820851+00:00,1068.7,1431.7,163.5,2969.5,1891.7,7525.0,35.4
,2025-10-05T10:45:00.554667+00:00,784.9,1908.0,96.1,2267.4,1201.2,6257.5,44.6
,2025-10-04T15:45:00.820851+00:00,942.8,1867.8,157.5,2783.6,1773.3,7525.0,39.4
,2025-10-05T11:00:00.554667+00:00,937.0,1433.0,83.9,2597.4,1423.7,6475.0,37.9
,2025-10-04T16:00:00.820851+00:00,938.9,1796.0,155.4,2931.0,1921.1,7742.5,37.3
,2025-10-05T11:15:00.554667+00:00,834.0,1726.5,83.3,2474.7,1356.5,6475.0,40.8
,2025-10-04T16:15:00.820851+00:00,1022.0,1932.2,163.9,2793.4,1830.9,7742.5,40.3
,2025-10-05T11:30:00.554667+00:00,868.2,1440.6,91.1,2632.3,1442.9,6475.0,37.1
,2025-10-04T16:30:00.820851+00:00,1162.9,1224.7,126.9,3158.0,2069.9,7742.5,32.5
,2025-10-05T11:45:00.554667+00:00,825.2,1791.3,127.5,2410.0,1321.0,6475.0,42.4
,2025-10-04T16:45:00.820851+00:00,1143.9,1490.2,134.0,3004.9,1969.5,7742.5,35.8
,2025-10-05T12:00:00.554667+00:00,855.3,1974.4,159.3,2382.2,1356.9,6728.2,44.4
,2025-10-04T17:00:00.820851+00:00,934.8,1983.8,189.8,2875.5,1925.4,7909.3,39.3
,2025-10-05T12:15:00.554667+00:00,945.9,1487.8,125.4,2656.2,1512.9,6728.2,38.0
,2025-10-04T17:15:00.820851+00:00,1063.9,1165.6,160.4,3305.9,2213.5,7909.3,30.2
,2025-10-05T12:30:00.554667+00:00,843.5,1940.2,113.0,2441.1,1390.4,6728.2,43.1
,2025-10-04T17:30:00.820851+00:00,974.1,1732.2,242.9,2970.9,1989.2,7909.3,37.3
,2025-10-05T12:45:00.554667+00:00,808.5,1971.3,76.1,2467.1,1405.2,6728.2,42.4
,2025-10-04T17:45:00.820851+00:00,1084.3,1641.9,152.1,3013.4,2017.7,7909.3,36.4
,2025-10-05T13:00:00.554667+00:00,867.6,1927.9,155.3,2542.6,1506.7,7000.0,42.2
,2025-10-04T18:00:00.820851+00:00,919.6,1962.5,141.0,2973.7,2017.5,8014.2,37.7
,2025-10-05T13:15:00.554667+00:00,969.5,1766.3,169.0,2571.5,1523.8,7000.0,41.5
,2025-10-04T18:15:00.820851+00:00,1233.9,1554.4,183.3,3268.6,1774.0,8014.2,37.1
,2025-10-05T13:30:00.554667+00:00,997.1,1411.1,145.1,2792.1,1654.6,7000.0,36.5
,2025-10-04T18:30:00.820851+00:00,1030.1,1742.3,151.4,3032.8,2057.6,8014.2,36.5
,2025-10-05T13:45:00.554667+00:00,856.0,1985.5,99.2,2548.9,1510.4,7000.0,42.0
,2025-10-04T18:45:00.820851+00:00,949.6,2372.7,156.4,2702.2,1833.3,8014.2,43.4
,2025-10-05T14:00:00.554667+00:00,992.8,2174.6,180.0,2429.1,1495.3,7271.8,46.0
,2025-10-04T19:00:00.820851+00:00,1016.7,2046.6,10.0,2959.8,2017.0,8050.0,38.2
,2025-10-05T14:15:00.554667+00:00,990.0,1705.8,166.5,2729.3,1680.2,7271.8,39.4
,2025-10-04T19:15:00.820851+00:00,1191.7,1428.4,11.7,3222.2,2195.9,8050.0,32.7
,2025-10-05T14:30:00.554667+00:00,882.6,2258.8,126.1,2478.5,1525.8,7271.8,44.9
,2025-10-04T19:30:00.820851+00:00,1142.2,1578.2,12.7,3162.1,2154.9,8050.0,34.0
,2025-10-05T14:45:00.554667+00:00,967.3,1611.9,166.9,2801.2,1724.4,7271.8,37.8
,2025-10-04T19:45:00.820851+00:00,1094.5,1732.6,10.3,3100.0,2112.6,8050.0,35.2
,2025-10-05T15:00:00.554667+00:00,994.8,1808.7,154.3,2789.9,1777.3,7525.0,39.3
,2025-10-04T20:00:00.820851+00:00,965.0,2291.9,8.5,2829.3,1919.5,8014.2,40.7
,2025-10-05T15:15:00.554667+00:00,1036.4,1792.8,121.0,2794.5,1780.2,7525.0,39.2
,2025-10-04T20:15:00.820851+00:00,1046.5,1739.4,8.6,3109.9,2109.9,8014.2,34.9
,2025-10-05T15:30:00.554667+00:00,996.3,1740.2,164.7,2824.5,1799.3,7525.0,38.6
,2025-10-04T20:30:00.820851+00:00,1063.4,2099.4,7.6,2885.8,1957.9,8014.2,39.6
,2025-10-05T15:45:00.554667+00:00,961.3,1765.0,153.2,2837.8,1807.8,7525.0,38.3
,2025-10-04T20:45:00.820851+00:00,1060.1,2140.0,15.1,2859.2,1939.9,8014.2,40.1
,2025-10-05T16:00:00.554667+00:00,989.8,1708.5,117.3,2976.1,1950.7,7742.5,36.4
,2025-10-04T21:00:00.820851+00:00,1059.4,1524.0,14.8,3181.2,2130.0,7909.3,32.8
,2025-10-05T16:15:00.554667+00:00,941.5,2144.1,140.4,2728.3,1788.2,7742.5,41.7
,2025-10-04T21:15:00.820851+00:00,988.5,2281.4,9.9,2772.9,1856.6,7909.3,41.5
,2025-10-05T16:30:00.554667+00:00,940.5,2016.9,147.8,2801.2,1836.0,7742.5,40.1
,2025-10-04T21:30:00.820851+00:00,933.9,2140.3,8.4,2891.0,1935.7,7909.3,39.0
,2025-10-05T16:45:00.554667+00:00,974.3,2092.8,140.9,2739.1,1795.4,7742.5,41.4
,2025-10-04T21:45:00.820851+00:00,948.4,2162.1,14.8,2865.4,1918.6,7909.3,39.5
,2025-10-05T17:00:00.554667+00:00,1094.2,1369.2,143.0,3176.2,2126.7,7909.3,33.0
,2025-10-04T22:00:00.820851+00:00,1171.0,1737.4,10.1,3164.6,1659.4,7742.5,37.7
,2025-10-05T17:15:00.554667+00:00,917.2,2265.0,194.5,2714.8,1817.8,7909.3,42.7
,2025-10-04T22:15:00.820851+00:00,996.6,2147.0,9.9,2772.0,1816.9,7742.5,40.7
,2025-10-05T17:30:00.554667+00:00,1142.9,1569.1,180.7,3004.7,2011.9,7909.3,36.6
,2025-10-04T22:30:00.820851+00:00,967.1,2399.8,9.2,2637.6,1728.8,7742.5,43.6
,2025-10-05T17:45:00.554667+00:00,933.9,2295.2,151.7,2712.4,1816.1,7909.3,42.7
,2025-10-04T22:45:00.820851+00:00,1001.4,1785.5,14.5,2984.7,1956.3,7742.5,36.2
,2025-10-05T18:00:00.554667+00:00,1005.3,2096.6,182.0,2818.3,1912.1,8014.2,41.0
,2025-10-04T23:00:00.820851+00:00,975.9,2154.0,11.1,2678.0,1706.0,7525.0,41.7
,2025-10-05T18:15:00.554667+00:00,986.4,1317.0,195.1,3286.2,2229.5,8014.2,31.2
,2025-10-04T23:15:00.820851+00:00,987.8,1892.6,12.9,2829.3,1802.3,7525.0,38.5
,2025-10-05T18:30:00.554667+00:00,988.7,2141.0,182.0,2801.7,1900.8,8014.2,41.3
,2025-10-04T23:30:00.820851+00:00,910.9,1777.8,7.2,2949.8,1879.2,7525.0,35.8
,2025-10-05T18:45:00.554667+00:00,1027.6,2041.7,211.7,2820.0,1913.2,8014.2,40.9
,2025-10-04T23:45:00.820851+00:00,1055.3,1537.1,13.2,3005.1,1914.3,7525.0,34.6
,2025-10-05T19:00:00.554667+00:00,1053.3,1828.0,10.0,3067.9,2090.7,8050.0,35.9
,2025-10-05T00:00:00.820851+00:00,918.2,2024.3,7.7,2674.9,1646.7,7271.8,40.6
,2025-10-05T19:15:00.554667+00:00,1036.8,1954.2,9.6,3003.0,2046.5,8050.0,37.3
,2025-10-05T00:15:00.820851+00:00,938.1,2092.9,12.4,2617.2,1611.2,7271.8,41.9
,2025-10-05T19:30:00.554667+00:00,1118.7,1645.4,7.7,3139.1,2139.2,8050.0,34.4
,2025-10-05T00:30:00.820851+00:00,974.3,1519.5,10.5,2950.9,1816.6,7271.8,34.4
,2025-10-05T19:45:00.554667+00:00,1111.5,1804.3,8.8,3048.1,2077.2,8050.0,36.3
,2025-10-05T00:45:00.820851+00:00,950.2,1690.5,8.6,2861.1,1761.3,7271.8,36.4
,2025-10-05T20:00:00.554667+00:00,932.5,2591.9,7.6,2670.4,1811.8,8014.2,44.1
,2025-10-05T01:00:00.820851+00:00,947.4,1786.0,9.1,2673.3,1584.2,7000.0,39.2
,2025-10-05T20:15:00.554667+00:00,1092.1,1957.7,7.8,2953.1,2003.5,8014.2,38.2
,2025-10-05T01:15:00.820851+00:00,878.5,1983.7,11.6,2590.8,1535.3,7000.0,41.1
,2025-10-05T20:30:00.554667+00:00,1093.7,1730.6,10.8,3085.6,2093.5,8014.2,35.4
,2025-10-05T01:30:00.820851+00:00,1066.2,1357.4,14.6,2864.4,1697.4,7000.0,34.8
,2025-10-05T20:45:00.554667+00:00,954.6,2030.4,12.4,2989.0,2027.9,8014.2,37.4
,2025-10-05T01:45:00.820851+00:00,941.2,1942.9,14.0,2575.6,1526.3,7000.0,41.4
,2025-10-05T21:00:00.554667+00:00,1085.9,1672.5,9.9,3079.3,2061.8,7909.3,35.0
,2025-10-05T02:00:00.820851+00:00,994.6,1590.5,7.8,2634.6,1500.7,6728.2,38.5
,2025-10-05T21:15:00.554667+00:00,972.4,2127.9,8.0,2875.7,1925.5,7909.3,39.3
,2025-10-05T02:15:00.820851+00:00,928.1,1687.5,7.6,2615.4,1489.7,6728.2,39.0
,2025-10-05T21:30:00.554667+00:00,1084.0,2076.7,9.3,2838.7,1900.7,7909.3,40.1
,2025-10-05T02:30:00.820851+00:00,860.1,1683.9,11.6,2658.5,1514.2,6728.2,38.0
,2025-10-05T21:45:00.554667+00:00,815.9,2455.1,12.0,2770.9,1855.3,7909.3,41.5
,2025-10-05T02:45:00.820851+00:00,864.7,1916.8,7.7,2509.6,1429.4,6728.2,41.5
,2025-10-05T22:00:00.554667+00:00,1003.3,1945.8,13.0,2887.6,1892.7,7742.5,38.3
,2025-10-05T03:00:00.820851+00:00,915.3,1736.1,10.9,2462.7,1349.9,6475.0,41.1
,2025-10-05T22:15:00.554667+00:00,972.5,2285.7,9.8,2702.9,1771.6,7742.5,42.2
,2025-10-05T03:15:00.820851+00:00,899.7,1722.8,11.9,2480.7,1359.8,6475.0,40.7
,2025-10-05T22:30:00.554667+00:00,1032.3,1834.2,8.3,2940.4,1927.3,7742.5,37.1
,2025-10-05T03:30:00.820851+00:00,877.3,1820.8,12.2,2431.8,1333.0,6475.0,41.9
,2025-10-05T22:45:00.554667+00:00,1049.8,1804.7,12.1,2945.4,1930.5,7742.5,37.0
,2025-10-05T03:45:00.820851+00:00,823.7,1950.6,10.0,2383.9,1306.7,6475.0,43.0
,2025-10-05T23:00:00.554667+00:00,912.3,2386.9,7.7,2576.6,1641.4,7525.0,43.9
,2025-10-05T04:00:00.820851+00:00,969.7,1288.5,8.5,2608.8,1382.0,6257.5,36.2
,2025-10-05T23:15:00.554667+00:00,921.7,2184.7,7.1,2694.8,1716.7,7525.0,41.4
,2025-10-05T04:15:00.820851+00:00,874.8,1583.9,7.5,2478.4,1312.9,6257.5,39.4
,2025-10-05T23:30:00.554667+00:00,970.9,2028.0,12.0,2757.5,1756.6,7525.0,40.0
,2025-10-05T04:30:00.820851+00:00,902.1,1482.7,7.2,2526.9,1338.6,6257.5,38.2
,2025-10-05T23:45:00.554667+00:00,942.5,1940.6,11.8,2828.4,1801.8,7525.0,38.5
,2025-10-05T04:45:00.820851+00:00,929.0,1630.7,10.3,2410.6,1277.0,6257.5,41.1
,2025-10-06T00:00:00.554667+00:00,937.0,1953.4,7.5,2707.2,1666.6,7271.8,39.9
,2025-10-05T05:00:00.820851+00:00,858.1,1734.7,7.1,2303.2,1187.6,6090.7,42.7
,2025-10-06T00:15:00.554667+00:00,808.1,2373.9,11.1,2524.6,1554.1,7271.8,43.9
,2025-10-05T05:15:00.820851+00:00,820.9,1410.7,8.1,2540.8,1310.1,6090.7,36.8
,2025-10-06T00:30:00.554667+00:00,909.8,2040.7,9.1,2669.1,1643.1,7271.8,40.7
,2025-10-05T05:30:00.820851+00:00,802.9,1656.0,8.5,2390.6,1232.6,6090.7,40.5
,2025-10-06T00:45:00.554667+00:00,892.3,2069.5,12.5,2660.0,1637.5,7271.8,40.9
,2025-10-05T05:45:00.820851+00:00,875.1,1418.4,9.0,2499.4,1288.7,6090.7,37.8
,2025-10-06T01:00:00.554667+00:00,941.6,1683.5,5.7,2743.4,1625.7,7000.0,37.6
,2025-10-05T06:00:00.820851+00:00,860.9,1588.1,9.5,2341.1,1186.3,5985.8,41.1
,2025-10-06T01:15:00.554667+00:00,1007.7,1494.7,9.3,2818.3,1670.1,7000.0,35.9
,2025-10-05T06:15:00.820851+00:00,964.2,908.4,6.8,2725.3,1381.0,5985.8,31.4
,2025-10-06T01:30:00.554667+00:00,969.6,1644.1,11.3,2747.2,1628.0,7000.0,37.5
,2025-10-05T06:30:00.820851+00:00,821.4,1555.8,6.6,2390.6,1211.4,5985.8,39.8
,2025-10-06T01:45:00.554667+00:00,1123.5,1014.7,13.5,3044.2,1804.0,7000.0,30.7
,2025-10-05T06:45:00.820851+00:00,879.1,1396.9,9.2,2456.0,1244.5,5985.8,38.2
,2025-10-06T02:00:00.554667+00:00,977.6,1548.8,12.8,2668.9,1520.2,6728.2,37.7
,2025-10-05T07:00:00.820851+00:00,693.4,2095.9,9.1,2095.9,1055.7,5950.0,47.0
,2025-10-06T02:15:00.554667+00:00,992.6,1617.8,7.9,2618.5,1491.4,6728.2,38.9
,2025-10-05T07:15:00.820851+00:00,802.9,1694.1,5.5,2292.7,1154.8,5950.0,42.1
,2025-10-06T02:30:00.554667+00:00,925.9,1631.3,9.5,2651.4,1510.2,6728.2,38.1
,2025-10-05T07:30:00.820851+00:00,857.1,1257.3,10.8,2543.6,1281.2,5950.0,35.7
,2025-10-06T02:45:00.554667+00:00,880.3,1863.7,6.4,2534.4,1443.6,6728.2,40.9
,2025-10-05T07:45:00.820851+00:00,651.7,2001.2,9.4,2186.4,1101.3,5950.0,44.7
,2025-10-06T03:00:00.554667+00:00,859.9,2002.0,9.0,2328.0,1276.1,6475.0,44.3
,2025-10-05T08:00:00.820851+00:00,837.8,1439.0,82.3,2407.0,1219.7,5985.8,39.4
,2025-10-06T03:15:00.554667+00:00,864.8,1639.0,9.7,2558.9,1402.7,6475.0,38.8
,2025-10-05T08:15:00.820851+00:00,840.6,1536.8,65.6,2351.3,1191.5,5985.8,40.8
,2025-10-06T03:30:00.554667+00:00,907.4,1501.5,7.4,2621.7,1437.1,6475.0,37.3
,2025-10-05T08:30:00.820851+00:00,781.9,1774.4,91.0,2215.7,1122.8,5985.8,44.2
,2025-10-06T03:45:00.554667+00:00,857.2,1566.0,8.3,2611.8,1431.7,6475.0,37.6
,2025-10-05T08:45:00.820851+00:00,824.6,1521.3,117.0,2338.1,1184.8,5985.8,41.1
,2025-10-06T04:00:00.554667+00:00,844.3,1572.3,5.5,2507.3,1328.2,6257.5,38.7
,2025-10-05T09:00:00.820851+00:00,762.4,1675.8,122.7,2328.9,1200.8,6090.7,42.0
,2025-10-06T04:15:00.554667+00:00,914.5,1768.4,8.8,2331.0,1234.8,6257.5,43.0
,2025-10-05T09:15:00.820851+00:00,820.6,1293.4,179.8,2505.2,1291.7,6090.7,37.7
,2025-10-06T04:30:00.554667+00:00,864.7,1616.0,5.8,2465.1,1305.9,6257.5,39.7
,2025-10-05T09:30:00.820851+00:00,787.5,1676.4,88.5,2334.5,1203.7,6090.7,41.9
,2025-10-06T04:45:00.554667+00:00,900.2,1597.1,7.1,2453.4,1299.7,6257.5,40.0
,2025-10-05T09:45:00.820851+00:00,762.4,1918.8,135.0,2160.5,1114.0,6090.7,46.2
,2025-10-06T05:00:00.554667+00:00,873.2,1427.9,14.3,2490.9,1284.4,6090.7,38.0
,2025-10-05T10:00:00.820851+00:00,947.0,1040.0,138.9,2700.9,1430.7,6257.5,34.0
,2025-10-06T05:15:00.554667+00:00,809.2,1674.6,8.7,2374.0,1224.1,6090.7,40.9
,2025-10-05T10:15:00.820851+00:00,915.3,930.3,142.5,2790.9,1478.5,6257.5,31.8
,2025-10-06T05:30:00.554667+00:00,808.9,1643.5,10.3,2393.8,1234.3,6090.7,40.4
,2025-10-05T10:30:00.820851+00:00,863.8,1431.6,78.2,2539.0,1345.0,6257.5,37.9
,2025-10-06T05:45:00.554667+00:00,809.5,1687.1,6.0,2367.4,1220.7,6090.7,41.1
,2025-10-05T10:45:00.820851+00:00,925.6,1447.6,113.1,2465.2,1305.9,6257.5,39.7
,2025-10-06T06:00:00.554667+00:00,903.1,1260.6,6.2,2532.5,1283.3,5985.8,36.3
,2025-10-05T11:00:00.820851+00:00,952.6,1348.6,178.4,2580.8,1414.6,6475.0,38.3
,2025-10-06T06:15:00.554667+00:00,907.9,917.5,13.1,2752.5,1394.8,5985.8,30.7
,2025-10-05T11:15:00.820851+00:00,893.1,1658.2,63.9,2493.1,1366.6,6475.0,40.4
,2025-10-06T06:30:00.554667+00:00,857.1,1629.7,6.1,2318.2,1174.7,5985.8,41.6
,2025-10-05T11:30:00.820851+00:00,898.0,1522.6,155.9,2518.1,1380.3,6475.0,39.8
,2025-10-06T06:45:00.554667+00:00,823.3,1675.4,4.9,2311.0,1171.1,5985.8,41.8
,2025-10-05T11:45:00.820851+00:00,833.9,1722.2,123.1,2451.8,1344.0,6475.0,41.4
,2025-10-06T07:00:00.554667+00:00,855.2,1393.3,10.0,2454.9,1236.6,5950.0,38.0
